SETTING_ID,CN,MEASUREMENT_DATE,MEASUREMENT_NO,PURPOSE_CODE,EXP_F,REMARKS,NBR,SUBPOP,MINV,MAXV
01140316020106,520422010259,06/01/1986,1,CP,300,SMALL TREE PLOT,2,DBH,0,2.9
01140316020106,520472010259,11/01/1991,2,CP,20,LARGE TREE PLOT,1,DBH,3,9999.9
01140316020106,520472010259,11/01/1991,2,CP,300,SMALL TREE PLOT,2,DBH,0,2.9
01140316020106,520522010259,05/01/1997,3,CP,20,LARGE TREE PLOT,1,DBH,3,9999.9
01140316020106,520522010259,05/01/1997,3,CP,300,SMALL TREE PLOT,2,DBH,0,2.9
01140316020106,520572010259,05/01/2002,4,CP,20,LARGE TREE PLOT,1,DBH,3,9999.9
01140316020106,520572010259,05/01/2002,4,CP,300,SMALL TREE PLOT,2,DBH,0,2.9
01140316020106,520435010259,06/02/1986,1,TP,20,LARGE TREE PLOT,1,DBH,0.2,9999.9
01140316020106,520435010259,06/02/1986,1,TP,300,SMALL TREE PLOT,2,DBH,0,0.1
01140316020106,520485010259,11/02/1991,2,TP,20,LARGE TREE PLOT,1,DBH,0.2,9999.9
01140316020106,520485010259,11/02/1991,2,TP,300,SMALL TREE PLOT,2,DBH,0,0.1
01140316020106,520535010259,05/02/1997,3,TP,20,LARGE TREE PLOT,1,DBH,0.2,9999.9
01140316020106,520535010259,05/02/1997,3,TP,300,SMALL TREE PLOT,2,DBH,0,0.1
01140316020106,520585010259,05/02/2002,4,TP,20,LARGE TREE PLOT,1,DBH,2,9999.9
01140316020106,520585010259,05/02/2002,4,TP,300,SMALL TREE PLOT,2,DBH,0,1.9
01140340050082,491049010259,06/01/1986,1,CP,20,LARGE TREE PLOT,1,DBH,3,9999.9
01140340050082,491049010259,06/01/1986,1,CP,300,SMALL TREE PLOT,2,DBH,0,2.9
01140340050082,491099010259,10/01/1991,2,CP,20,LARGE TREE PLOT,1,DBH,3,9999.9
01140340050082,491099010259,10/01/1991,2,CP,300,SMALL TREE PLOT,2,DBH,0,2.9
01140340050082,491149010259,05/01/1997,3,CP,20,LARGE TREE PLOT,1,DBH,3,9999.9
01140340050082,491149010259,05/01/1997,3,CP,300,SMALL TREE PLOT,2,DBH,0,2.9
01140340050082,491062010259,06/02/1986,1,TP,20,LARGE TREE PLOT,1,DBH,3,9999.9
01140340050082,491062010259,06/02/1986,1,TP,300,SMALL TREE PLOT,2,DBH,0,2.9
01140340050082,491112010259,10/02/1991,2,TP,20,LARGE TREE PLOT,1,DBH,3,9999.9
01140340050082,491112010259,10/02/1991,2,TP,300,SMALL TREE PLOT,2,DBH,0,2.9
01140340050082,491162010259,05/02/1997,3,TP,20,LARGE TREE PLOT,1,DBH,3,9999.9
01140340050082,491162010259,05/02/1997,3,TP,300,SMALL TREE PLOT,2,DBH,0,2.9
01140343020046,491227010259,05/01/1983,1,CP,20,LARGE TREE PLOT,1,DBH,3,9999.9
01140343020046,491227010259,05/01/1983,1,CP,300,SMALL TREE PLOT,2,DBH,0,2.9
01140343020046,491277010259,08/01/1988,2,CP,20,LARGE TREE PLOT,1,DBH,3,9999.9
01140343020046,491277010259,08/01/1988,2,CP,300,SMALL TREE PLOT,2,DBH,0,2.9
01140343020046,491327010259,08/01/1993,3,CP,20,LARGE TREE PLOT,1,DBH,3,9999.9
01140343020046,491327010259,08/01/1993,3,CP,300,SMALL TREE PLOT,2,DBH,0,2.9
01140343020046,491377010259,08/01/1998,4,CP,20,LARGE TREE PLOT,1,DBH,3,9999.9
01140343020046,491377010259,08/01/1998,4,CP,300,SMALL TREE PLOT,2,DBH,0,2.9
01140343020046,651463010259,05/02/1983,0,TP,20,LARGE TREE PLOT,1,DBH,3,9999.9
01140343020046,651463010259,05/02/1983,0,TP,300,SMALL TREE PLOT,2,DBH,0,2.9
01140343020046,491240010259,10/02/1983,1,TP,20,LARGE TREE PLOT,1,DBH,0.2,9999.9
01140343020046,491240010259,10/02/1983,1,TP,300,SMALL TREE PLOT,2,DBH,0,0.1
01140343020046,491290010259,08/02/1988,2,TP,20,LARGE TREE PLOT,1,DBH,0.2,9999.9
01140343020046,491290010259,08/02/1988,2,TP,300,SMALL TREE PLOT,2,DBH,0,0.1
01140343020046,491340010259,08/02/1993,3,TP,20,LARGE TREE PLOT,1,DBH,0.2,9999.9
01140343020046,491340010259,08/02/1993,3,TP,300,SMALL TREE PLOT,2,DBH,0,0.1
01140343020046,491390010259,08/02/1998,4,TP,20,LARGE TREE PLOT,1,DBH,0.2,9999.9
01140343020046,491390010259,08/02/1998,4,TP,300,SMALL TREE PLOT,2,DBH,0,0.1
01140504030002,492919010259,05/01/1989,1,CP,20,LARGE TREE PLOT,1,DBH,3,9999.9
01140504030002,492919010259,05/01/1989,1,CP,300,SMALL TREE PLOT,2,DBH,0,2.9
01140504030002,492969010259,08/01/1993,2,CP,20,LARGE TREE PLOT,1,DBH,3,9999.9
01140504030002,492969010259,08/01/1993,2,CP,300,SMALL TREE PLOT,2,DBH,0,2.9
01140504030002,493019010259,09/01/1998,3,CP,20,LARGE TREE PLOT,1,DBH,3,9999.9
01140504030002,493019010259,09/01/1998,3,CP,300,SMALL TREE PLOT,2,DBH,0,2.9
01140504030002,492932010259,05/02/1989,1,TP,20,LARGE TREE PLOT,1,DBH,0.2,9999.9
01140504030002,492932010259,05/02/1989,1,TP,300,SMALL TREE PLOT,2,DBH,0,0.1
01140504030002,492982010259,08/02/1993,2,TP,20,LARGE TREE PLOT,1,DBH,0.2,9999.9
01140504030002,492982010259,08/02/1993,2,TP,300,SMALL TREE PLOT,2,DBH,0,0.1
01140504030002,493032010259,09/02/1998,3,TP,20,LARGE TREE PLOT,1,DBH,0.2,9999.9
01140504030002,493032010259,09/02/1998,3,TP,300,SMALL TREE PLOT,2,DBH,0,0.1
01140528020011,493269010259,09/01/1986,1,CP,20,LARGE TREE PLOT,1,DBH,3,9999.9
01140528020011,493269010259,09/01/1986,1,CP,300,SMALL TREE PLOT,2,DBH,0,2.9
01140528020011,493319010259,08/01/1991,2,CP,20,LARGE TREE PLOT,1,DBH,3,9999.9
01140528020011,493319010259,08/01/1991,2,CP,300,SMALL TREE PLOT,2,DBH,0,2.9
01140528020011,493369010259,08/01/1996,3,CP,20,LARGE TREE PLOT,1,DBH,3,9999.9
01140528020011,493369010259,08/01/1996,3,CP,300,SMALL TREE PLOT,2,DBH,0,2.9
01140528020011,493419010259,05/01/2001,4,CP,20,LARGE TREE PLOT,1,DBH,3,9999.9
01140528020011,493419010259,05/01/2001,4,CP,300,SMALL TREE PLOT,2,DBH,0,2.9
01140528020011,493282010259,09/02/1986,1,TP,20,LARGE TREE PLOT,1,DBH,0.2,9999.9
01140528020011,493282010259,09/02/1986,1,TP,300,SMALL TREE PLOT,2,DBH,0,0.1
01140528020011,493332010259,08/02/1991,2,TP,20,LARGE TREE PLOT,1,DBH,0.2,9999.9
01140528020011,493332010259,08/02/1991,2,TP,300,SMALL TREE PLOT,2,DBH,0,0.1
01140528020011,493382010259,08/02/1996,3,TP,20,LARGE TREE PLOT,1,DBH,0.2,9999.9
01140528020011,493382010259,08/02/1996,3,TP,300,SMALL TREE PLOT,2,DBH,0,0.1
01140528020011,493432010259,05/02/2001,4,TP,20,LARGE TREE PLOT,1,DBH,0.8,9999.9
01140528020011,493432010259,05/02/2001,4,TP,300,SMALL TREE PLOT,2,DBH,0,0.7
01140579030009,495330010259,04/01/1983,1,CP,20,LARGE TREE PLOT,1,DBH,3,9999.9
01140579030009,495330010259,04/01/1983,1,CP,300,SMALL TREE PLOT,2,DBH,0,2.9
01140579030009,495380010259,09/01/1989,2,CP,20,LARGE TREE PLOT,1,DBH,3,9999.9
01140579030009,495380010259,09/01/1989,2,CP,300,SMALL TREE PLOT,2,DBH,0,2.9
01140579030009,495430010259,09/01/1994,3,CP,20,LARGE TREE PLOT,1,DBH,3,9999.9
01140579030009,495430010259,09/01/1994,3,CP,300,SMALL TREE PLOT,2,DBH,0,2.9
01140579030009,495480010259,06/01/1999,4,CP,20,LARGE TREE PLOT,1,DBH,3,9999.9
01140579030009,495480010259,06/01/1999,4,CP,300,SMALL TREE PLOT,2,DBH,0,2.9
01140579030009,651687010259,04/02/1983,0,TP,20,LARGE TREE PLOT,1,DBH,3,9999.9
01140579030009,651687010259,04/02/1983,0,TP,300,SMALL TREE PLOT,2,DBH,0,2.9
01140579030009,495343010259,06/02/1984,1,TP,20,LARGE TREE PLOT,1,DBH,0.2,9999.9
01140579030009,495343010259,06/02/1984,1,TP,300,SMALL TREE PLOT,2,DBH,0,0.1
01140579030009,495393010259,09/02/1989,2,TP,20,LARGE TREE PLOT,1,DBH,0.2,9999.9
01140579030009,495393010259,09/02/1989,2,TP,300,SMALL TREE PLOT,2,DBH,0,0.1
01140579030009,495443010259,09/02/1994,3,TP,20,LARGE TREE PLOT,1,DBH,1,9999.9
01140579030009,495443010259,09/02/1994,3,TP,300,SMALL TREE PLOT,2,DBH,0,0.9
01140579030009,495493010259,06/02/1999,4,TP,20,LARGE TREE PLOT,1,DBH,1,9999.9
01140579030009,495493010259,06/02/1999,4,TP,300,SMALL TREE PLOT,2,DBH,0,0.9
01140588050005,496067010259,09/01/1987,1,CP,20,LARGE TREE PLOT,1,DBH,3,9999.9
01140588050005,496067010259,09/01/1987,1,CP,300,SMALL TREE PLOT,2,DBH,0,2.9
01140588050005,496117010259,08/01/1992,2,CP,20,LARGE TREE PLOT,1,DBH,3,9999.9
01140588050005,496117010259,08/01/1992,2,CP,300,SMALL TREE PLOT,2,DBH,0,2.9
01140588050005,496167010259,10/01/1997,3,CP,20,LARGE TREE PLOT,1,DBH,3,9999.9
01140588050005,496167010259,10/01/1997,3,CP,300,SMALL TREE PLOT,2,DBH,0,2.9
01140588050005,496080010259,09/02/1987,1,TP,20,LARGE TREE PLOT,1,DBH,3,9999.9
01140588050005,496080010259,09/02/1987,1,TP,300,SMALL TREE PLOT,2,DBH,0,2.9
01140588050005,496130010259,08/02/1992,2,TP,20,LARGE TREE PLOT,1,DBH,3,9999.9
01140588050005,496130010259,08/02/1992,2,TP,300,SMALL TREE PLOT,2,DBH,0,2.9
01140588050005,496180010259,10/02/1997,3,TP,20,LARGE TREE PLOT,1,DBH,3,9999.9
01140588050005,496180010259,10/02/1997,3,TP,300,SMALL TREE PLOT,2,DBH,0,2.9
01140704030012,654096010259,08/01/1982,1,CP,20,LARGE TREE PLOT,1,DBH,3,9999.9
01140704030012,654096010259,08/01/1982,1,CP,300,SMALL TREE PLOT,2,DBH,0,2.9
01140704030012,654146010259,08/01/1988,2,CP,20,LARGE TREE PLOT,1,DBH,3,9999.9
01140704030012,654146010259,08/01/1988,2,CP,300,SMALL TREE PLOT,2,DBH,0,2.9
01140704030012,654196010259,07/01/1993,3,CP,20,LARGE TREE PLOT,1,DBH,3,9999.9
01140704030012,654196010259,07/01/1993,3,CP,300,SMALL TREE PLOT,2,DBH,0,2.9
01140704030012,654246010259,10/01/1998,4,CP,20,LARGE TREE PLOT,1,DBH,3,9999.9
01140704030012,654246010259,10/01/1998,4,CP,300,SMALL TREE PLOT,2,DBH,0,2.9
01140704030012,654296010259,08/02/1982,0,TP,20,LARGE TREE PLOT,1,DBH,3,9999.9
01140704030012,654296010259,08/02/1982,0,TP,300,SMALL TREE PLOT,2,DBH,0,2.9
01140704030012,654109010259,08/02/1983,1,TP,20,LARGE TREE PLOT,1,DBH,0.2,9999.9
01140704030012,654109010259,08/02/1983,1,TP,300,SMALL TREE PLOT,2,DBH,0,0.1
01140704030012,654159010259,08/02/1988,2,TP,20,LARGE TREE PLOT,1,DBH,0.2,9999.9
01140704030012,654159010259,08/02/1988,2,TP,300,SMALL TREE PLOT,2,DBH,0,0.1
01140704030012,654209010259,07/02/1993,3,TP,20,LARGE TREE PLOT,1,DBH,1,9999.9
01140704030012,654209010259,07/02/1993,3,TP,300,SMALL TREE PLOT,2,DBH,0,0.9
01140704030012,654259010259,10/02/1998,4,TP,20,LARGE TREE PLOT,1,DBH,1,9999.9
01140704030012,654259010259,10/02/1998,4,TP,300,SMALL TREE PLOT,2,DBH,0,0.9
01160309040009,445910010259,08/01/1988,1,CP,20,LARGE TREE PLOT,1,DBH,5,9999.9
01160309040009,445910010259,08/01/1988,1,CP,300,SMALL TREE PLOT,2,DBH,0,4.9
01160309040009,445960010259,06/01/1993,2,CP,20,LARGE TREE PLOT,1,DBH,5,9999.9
01160309040009,445960010259,06/01/1993,2,CP,300,SMALL TREE PLOT,2,DBH,0,4.9
01160309040009,445923010259,07/02/1988,1,TP,10,LARGE TREE PLOT,1,DBH,3,9999.9
01160309040009,445923010259,07/02/1988,1,TP,300,SMALL TREE PLOT,2,DBH,0,2.9
01160309040009,445973010259,06/02/1993,2,TP,10,LARGE TREE PLOT,1,DBH,3,9999.9
01160309040009,445973010259,06/02/1993,2,TP,300,SMALL TREE PLOT,2,DBH,0,2.9
01160309040010,446010010259,08/01/1988,1,CP,20,LARGE TREE PLOT,1,DBH,5,9999.9
01160309040010,446010010259,08/01/1988,1,CP,300,SMALL TREE PLOT,2,DBH,0,4.9
01160309040010,446060010259,08/01/1993,2,CP,20,LARGE TREE PLOT,1,DBH,5,9999.9
01160309040010,446060010259,08/01/1993,2,CP,300,SMALL TREE PLOT,2,DBH,0,4.9
01160309040010,446023010259,07/02/1988,1,TP,10,LARGE TREE PLOT,1,DBH,3,9999.9
01160309040010,446023010259,07/02/1988,1,TP,300,SMALL TREE PLOT,2,DBH,0,2.9
01160309040010,446073010259,08/02/1993,2,TP,10,LARGE TREE PLOT,1,DBH,3,9999.9
01160309040010,446073010259,08/02/1993,2,TP,300,SMALL TREE PLOT,2,DBH,0,2.9
01160347060011,523140010259,06/01/1986,1,CP,20,LARGE TREE PLOT,1,DBH,3,9999.9
01160347060011,523140010259,06/01/1986,1,CP,300,SMALL TREE PLOT,2,DBH,0,2.9
01160347060011,523190010259,06/01/1991,2,CP,20,LARGE TREE PLOT,1,DBH,3,9999.9
01160347060011,523190010259,06/01/1991,2,CP,300,SMALL TREE PLOT,2,DBH,0,2.9
01160347060011,523240010259,06/01/1996,3,CP,20,LARGE TREE PLOT,1,DBH,3,9999.9
01160347060011,523240010259,06/01/1996,3,CP,300,SMALL TREE PLOT,2,DBH,0,2.9
01160347060011,523290010259,06/01/2002,4,CP,20,LARGE TREE PLOT,1,DBH,3,9999.9
01160347060011,523290010259,06/01/2002,4,CP,300,SMALL TREE PLOT,2,DBH,0,2.9
01160347060011,523153010259,06/02/1986,1,TP,20,LARGE TREE PLOT,1,DBH,0.2,9999.9
01160347060011,523153010259,06/02/1986,1,TP,300,SMALL TREE PLOT,2,DBH,0,0.1
01160347060011,523203010259,06/02/1991,2,TP,20,LARGE TREE PLOT,1,DBH,0.2,9999.9
01160347060011,523203010259,06/02/1991,2,TP,300,SMALL TREE PLOT,2,DBH,0,0.1
01160347060011,523253010259,06/02/1996,3,TP,20,LARGE TREE PLOT,1,DBH,0.2,9999.9
01160347060011,523253010259,06/02/1996,3,TP,300,SMALL TREE PLOT,2,DBH,0,0.1
01160347060011,523303010259,06/02/2002,4,TP,20,LARGE TREE PLOT,1,DBH,1.8,9999.9
01160347060011,523303010259,06/02/2002,4,TP,300,SMALL TREE PLOT,2,DBH,0,1.7
01160410060004,447166010259,08/01/1985,1,CP,20,LARGE TREE PLOT,1,DBH,3,9999.9
01160410060004,447166010259,08/01/1985,1,CP,300,SMALL TREE PLOT,2,DBH,0,2.9
01160410060004,447216010259,08/01/1990,2,CP,20,LARGE TREE PLOT,1,DBH,3,9999.9
01160410060004,447216010259,08/01/1990,2,CP,300,SMALL TREE PLOT,2,DBH,0,2.9
01160410060004,447266010259,08/01/1995,3,CP,20,LARGE TREE PLOT,1,DBH,3,9999.9
01160410060004,447266010259,08/01/1995,3,CP,300,SMALL TREE PLOT,2,DBH,0,2.9
01160410060004,447316010259,09/01/2001,4,CP,20,LARGE TREE PLOT,1,DBH,3,9999.9
01160410060004,447316010259,09/01/2001,4,CP,300,SMALL TREE PLOT,2,DBH,0,2.9
01160410060004,447179010259,08/02/1985,1,TP,20,LARGE TREE PLOT,1,DBH,1.5,9999.9
01160410060004,447179010259,08/02/1985,1,TP,300,SMALL TREE PLOT,2,DBH,0,1.4
01160410060004,447229010259,08/02/1990,2,TP,20,LARGE TREE PLOT,1,DBH,1.5,9999.9
01160410060004,447229010259,08/02/1990,2,TP,300,SMALL TREE PLOT,2,DBH,0,1.4
01160410060004,447279010259,08/02/1995,3,TP,20,LARGE TREE PLOT,1,DBH,1.5,9999.9
01160410060004,447279010259,08/02/1995,3,TP,300,SMALL TREE PLOT,2,DBH,0,1.4
01160410060004,447329010259,09/02/2001,4,TP,20,LARGE TREE PLOT,1,DBH,1.5,9999.9
01160410060004,447329010259,09/02/2001,4,TP,300,SMALL TREE PLOT,2,DBH,0,1.4
01160415010059,447716010259,08/01/1987,1,CP,20,LARGE TREE PLOT,1,DBH,2,9999.9
01160415010059,447716010259,08/01/1987,1,CP,300,SMALL TREE PLOT,2,DBH,0,1.9
01160415010059,447766010259,07/01/1992,2,CP,20,LARGE TREE PLOT,1,DBH,2,9999.9
01160415010059,447766010259,07/01/1992,2,CP,300,SMALL TREE PLOT,2,DBH,0,1.9
01160415010059,447816010259,07/01/2000,3,CP,20,LARGE TREE PLOT,1,DBH,2,9999.9
01160415010059,447816010259,07/01/2000,3,CP,300,SMALL TREE PLOT,2,DBH,0,1.9
01160415010059,447729010259,08/02/1987,1,TP,20,LARGE TREE PLOT,1,DBH,0.5,9999.9
01160415010059,447729010259,08/02/1987,1,TP,300,SMALL TREE PLOT,2,DBH,0,0.4
01160415010059,447779010259,07/02/1992,2,TP,20,LARGE TREE PLOT,1,DBH,0.5,9999.9
01160415010059,447779010259,07/02/1992,2,TP,300,SMALL TREE PLOT,2,DBH,0,0.4
01160415010059,447829010259,07/02/2000,3,TP,20,LARGE TREE PLOT,1,DBH,0.5,9999.9
01160415010059,447829010259,07/02/2000,3,TP,300,SMALL TREE PLOT,2,DBH,0,0.4
01160515030021,449144010259,09/01/1983,1,CP,20,LARGE TREE PLOT,1,DBH,3,9999.9
01160515030021,449144010259,09/01/1983,1,CP,300,SMALL TREE PLOT,2,DBH,0,2.9
01160515030021,449194010259,11/01/1988,2,CP,20,LARGE TREE PLOT,1,DBH,3,9999.9
01160515030021,449194010259,11/01/1988,2,CP,300,SMALL TREE PLOT,2,DBH,0,2.9
01160515030021,449244010259,08/01/1993,3,CP,20,LARGE TREE PLOT,1,DBH,3,9999.9
01160515030021,449244010259,08/01/1993,3,CP,300,SMALL TREE PLOT,2,DBH,0,2.9
01160515030021,449294010259,06/01/2000,4,CP,20,LARGE TREE PLOT,1,DBH,3,9999.9
01160515030021,449294010259,06/01/2000,4,CP,300,SMALL TREE PLOT,2,DBH,0,2.9
01160515030021,449157010259,09/02/1983,1,TP,20,LARGE TREE PLOT,1,DBH,3,9999.9
01160515030021,449157010259,09/02/1983,1,TP,300,SMALL TREE PLOT,2,DBH,0,2.9
01160515030021,449207010259,06/02/1989,2,TP,20,LARGE TREE PLOT,1,DBH,3,9999.9
01160515030021,449207010259,06/02/1989,2,TP,300,SMALL TREE PLOT,2,DBH,0,2.9
01160515030021,449257010259,08/02/1993,3,TP,20,LARGE TREE PLOT,1,DBH,3,9999.9
01160515030021,449257010259,08/02/1993,3,TP,300,SMALL TREE PLOT,2,DBH,0,2.9
01160515030021,449307010259,06/02/2000,4,TP,20,LARGE TREE PLOT,1,DBH,3,9999.9
01160515030021,449307010259,06/02/2000,4,TP,300,SMALL TREE PLOT,2,DBH,0,2.9
01160734020162,652209010259,09/01/1983,0,CP,20,LARGE TREE PLOT,1,DBH,3,9999.9
01160734020162,652209010259,09/01/1983,0,CP,300,SMALL TREE PLOT,2,DBH,0,2.9
01160734020162,452245010259,05/01/1988,1,CP,20,LARGE TREE PLOT,1,DBH,3,9999.9
01160734020162,452245010259,05/01/1988,1,CP,300,SMALL TREE PLOT,2,DBH,0,2.9
01160734020162,452295010259,08/01/1993,2,CP,20,LARGE TREE PLOT,1,DBH,3,9999.9
01160734020162,452295010259,08/01/1993,2,CP,300,SMALL TREE PLOT,2,DBH,0,2.9
01160734020162,452345010259,07/01/2000,3,CP,20,LARGE TREE PLOT,1,DBH,3,9999.9
01160734020162,452345010259,07/01/2000,3,CP,300,SMALL TREE PLOT,2,DBH,0,2.9
01160734020162,652248010259,09/02/1983,0,TP,20,LARGE TREE PLOT,1,DBH,3,9999.9
01160734020162,652248010259,09/02/1983,0,TP,300,SMALL TREE PLOT,2,DBH,0,2.9
01160734020162,452258010259,07/02/1988,1,TP,20,LARGE TREE PLOT,1,DBH,3,9999.9
01160734020162,452258010259,07/02/1988,1,TP,300,SMALL TREE PLOT,2,DBH,0,2.9
01160734020162,452308010259,08/02/1993,2,TP,20,LARGE TREE PLOT,1,DBH,3,9999.9
01160734020162,452308010259,08/02/1993,2,TP,300,SMALL TREE PLOT,2,DBH,0,2.9
01160734020162,452358010259,07/02/2000,3,TP,20,LARGE TREE PLOT,1,DBH,3,9999.9
01160734020162,452358010259,07/02/2000,3,TP,300,SMALL TREE PLOT,2,DBH,0,2.9
