Stand Number,Stand Name,Waypoint,Lat,Lon,Date,Time (UTC),,,,,,,,,,,,,,,,,,,
01160734020162,UpUp1,TOPT 2,47.32406,-115.321435,2018-07-12,20:34,,,,,,,,,,,,,,,,,,,
01160734020162,UpUp1,Center cluster3,47.325021,-115.321411,2018-07-12,20:37,,,,,,,,,,,,,,,,,,,
01160734020162,UpUp1,Center cluster2,47.325406,-115.320616,2018-07-12,20:54,,,,,,,,,,,,,,,,,,,
01160304010002,LoloPK,Truck lolo 2,46.728011,-114.130951,2018-07-16,15:33,,,,,,,,,,,,,,,,,,,
01160304010002,LoloPK,Truck lolo,46.728075,-114.130961,2018-07-16,15:33,,,,,,,,,,,,,,,,,,,
01160304010002,LoloPK,Lolo plot?,46.711662,-114.161482,2018-07-16,15:42,,,,,,,,,,,,,,,,,,,
01160304010002,LoloPK,End of road,46.716628,-114.144308,2018-07-16,16:14,,,,,,,,,,,,,,,,,,,
01160304010002,LoloPK,End of road 2,46.705204,-114.161462,2018-07-16,17:33,,,,,,,,,,,,,,,,,,,
01160764010048,Loz1,Lozeau plot 1,47.149703,-114.738063,2018-07-24,14:36,,,,,,,,,,,,,,,,,,,
01160764010048,Loz1,Lozeau topt2 2,47.150865,-114.739412,2018-07-24,16:41,,,,,,,,,,,,,,,,,,,
01160764010048,Loz1,Lozeau stand 2,47.152777,-114.709169,2018-07-24,19:55,,,,,,,,,,,,,,,,,,,
01160764010048,Loz1,Lozeau topt2 3,47.159716,-114.711099,2018-07-26,14:54,,,,,,,,,,,,,,,,,,,
01160764010048,Loz1,Lozeau c2p1,47.148968,-114.739736,2018-09-17,21:59,,,,,,,,,,,,,,,,,,,
01160764010048,Loz1,Lozeau c4p1,47.150827,-114.711616,2018-09-18,20:04,,,,,,,,,,,,,,,,,,,
01160764010048,Loz1,Lozeau c1p3,47.155214,-114.708806,2018-09-18,20:09,,,,,,,,,,,,,,,,,,,
01160764010048,Loz1,Lozeau c4p2,47.150694,-114.712015,2018-09-19,16:34,,,,,,,,,,,,,,,,,,,
01160764010048,Loz1,Lozeau c4p3,47.150659,-114.712344,2018-09-19,18:02,,,,,,,,,,,,,,,,,,,
01160415010059,Little Blue ,lbc top,47.200123,-114.562457,2020-06-11,18:15,,,,,,,,,,,,,,,,,,,
01160415010059,Little Blue ,Lbc cl 2,47.199917,-114.565793,2020-06-11,19:25,,,,,,,,,,,,,,,,,,,
01160415010059,Little Blue ,Lbc cl 3-3,47.2006,-114.565517,2020-06-11,19:25,,,,,,,,,,,,,,,,,,,
01160415010059,Little Blue ,Lbc cl 4,47.199876,-114.566735,2020-06-11,19:44,,,,,,,,,,,,,,,,,,,
01160415010059,Little Blue ,Lbc cl 1,47.199465,-114.564119,2020-06-11,20:01,,,,,,,,,,,,,,,,,,,
01160416050019,McCormick Creek,Mcormick creekpark,47.157275,-114.486988,2020-06-12,16:40,,,,,,,,,,,,,,,,,,,
01160416050019,McCormick Creek,Mcr top 0,47.155873,-114.490914,2020-06-12,17:06,,,,,,,,,,,,,,,,,,,
01160416050019,McCormick Creek,Mcr 1,47.156485,-114.491711,2020-06-12,17:09,,,,,,,,,,,,,,,,,,,
01160416050019,McCormick Creek,Mcr 1 top,47.155998,-114.490347,2020-06-12,17:12,,,,,,,,,,,,,,,,,,,
01160410060004,Rennick creek,Reniccreek park,47.062365,-114.467811,2020-06-12,19:00,,,,,,,,,,,,,,,,,,,
01160410060004,Rennick creek,Reniccreek 1,47.061007,-114.467618,2020-06-12,19:17,,,,,,,,,,,,,,,,,,,
01160410060004,Rennick creek,Reniccreek 2,47.059366,-114.470136,2020-06-12,19:46,,,,,,,,,,,,,,,,,,,
01160410060004,Rennick creek,Reniccreek 3,47.060646,-114.473914,2020-06-12,20:22,,,,,,,,,,,,,,,,,,,
01160410060004,Rennick creek,Reniccreek 3 junct,47.058557,-114.472725,2020-06-12,20:38,,,,,,,,,,,,,,,,,,,
01160410060004,Rennick creek,Reniccreek 4,47.057835,-114.471549,2020-06-12,20:48,,,,,,,,,,,,,,,,,,,
01160410060004,Rennick creek,Reniccreek 4,47.057567,-114.471559,2020-06-12,20:54,,,,,,,,,,,,,,,,,,,
01160410060004,Rennick creek,Reniccreek 4,47.057949,-114.471799,2020-06-12,20:57,,,,,,,,,,,,,,,,,,,
01160410060004,Rennick creek,Reniccreek 1 top,47.060496,-114.467498,2020-06-12,21:08,,,,,,,,,,,,,,,,,,,
01160417030008,Kries Pond,Kp 3,47.10758,-114.441761,2020-06-15,17:36,,,,,,,,,,,,,,,,,,,
01160417030008,Kries Pond,Kp 4 tree19,47.108101,-114.439965,2020-06-15,17:51,,,,,,,,,,,,,,,,,,,
01160417030008,Kries Pond,Kp 2 no tags,47.10805,-114.442916,2020-06-15,18:17,,,,,,,,,,,,,,,,,,,
01160417030008,Kries Pond,Kp 1,47.107236,-114.442322,2020-06-15,18:24,,,,,,,,,,,,,,,,,,,
01160417030008,Kries Pond,Kp 1,47.107053,-114.44237,2020-06-15,18:26,,,,,,,,,,,,,,,,,,,
01160417030008,Kries Pond,Kp post,47.106746,-114.441945,2020-06-15,18:27,,,,,,,,,,,,,,,,,,,
01160417030008,Kries Pond,Kp top,47.098258,-114.435268,2020-06-15,18:53,,,,,,,,,,,,,,,,,,,
01160418040010,Rock Creek,Rc 4 tree841,47.120196,-114.363842,2020-06-15,21:24,,,,,,,,,,,,,,,,,,,
01160418040010,Rock Creek,Rc 2 tree202,47.120759,-114.364041,2020-06-15,21:33,,,,,,,,,,,,,,,,,,,
01160418040010,Rock Creek,Rc 1,47.121334,-114.364379,2020-06-15,21:35,,,,,,,,,,,,,,,,,,,
01160418040010,Rock Creek,Rc 3,47.12219,-114.365317,2020-06-15,21:43,,,,,,,,,,,,,,,,,,,
01160418040010,Rock Creek,Rc park,47.123562,-114.378007,2020-06-15,22:50,,,,,,,,,,,,,,,,,,,
01160309070001,Elk Meadows,Em park,46.698002,-114.401265,2020-06-16,16:01,,,,,,,,,,,,,,,,,,,
01160309070001,Elk Meadows,Em east cattleguard,46.702901,-114.398362,2020-06-16,16:29,,,,,,,,,,,,,,,,,,,
01160309070001,Elk Meadows,Em east rough top,46.701505,-114.399315,2020-06-16,16:34,,,,,,,,,,,,,,,,,,,
01160309070001,Elk Meadows,Em east 3 tree604,46.701833,-114.399921,2020-06-16,16:52,,,,,,,,,,,,,,,,,,,
01160309070001,Elk Meadows,Em east tree39,46.701557,-114.399271,2020-06-16,16:54,,,,,,,,,,,,,,,,,,,
01160309070001,Elk Meadows,Em east tree65,46.701557,-114.399271,2020-06-16,16:57,,,,,,,,,,,,,,,,,,,
01160309070001,Elk Meadows,Em east tree65,46.702305,-114.399993,2020-06-16,17:00,,,,,,,,,,,,,,,,,,,
01160309070001,Elk Meadows,Em east 2 tree87,46.703505,-114.400242,2020-06-16,17:40,,,,,,,,,,,,,,,,,,,
01160309070001,Elk Meadows,Em east 2 tree87,46.703121,-114.399996,2020-06-16,17:47,,,,,,,,,,,,,,,,,,,
01160309070001,Elk Meadows,Em east 2 tree410,46.703347,-114.400074,2020-06-16,17:47,,,,,,,,,,,,,,,,,,,
01160309070001,Elk Meadows,Em east 1 tree312,46.704319,-114.400173,2020-06-16,17:53,,,,,,,,,,,,,,,,,,,
01160309070001,Elk Meadows,Em east 4,46.705483,-114.400085,2020-06-16,18:20,,,,,,,,,,,,,,,,,,,
01160309070001,Elk Meadows,Em east tree183,46.704395,-114.400216,2020-06-16,18:22,,,,,,,,,,,,,,,,,,,
01160309080002,Elk Meadows,Em west top,46.701138,-114.406136,2020-06-16,19:27,,,,,,,,,,,,,,,,,,,
01160309080002,Elk Meadows,Em west 3,46.701245,-114.40573,2020-06-16,19:36,,,,,,,,,,,,,,,,,,,
01160309080002,Elk Meadows,Em west 3 tree261,46.701662,-114.405697,2020-06-16,19:36,,,,,,,,,,,,,,,,,,,
01160309080002,Elk Meadows,Em west 3 tree223,46.701472,-114.405822,2020-06-16,19:36,,,,,,,,,,,,,,,,,,,
01160309080002,Elk Meadows,Em west 2 tree277,46.702427,-114.405699,2020-06-16,19:46,,,,,,,,,,,,,,,,,,,
01160309080002,Elk Meadows,Em west 2,46.702809,-114.405804,2020-06-16,19:47,,,,,,,,,,,,,,,,,,,
01160309080002,Elk Meadows,Em west 1 tree174,46.703648,-114.40583,2020-06-16,19:55,,,,,,,,,,,,,,,,,,,
01160309080002,Elk Meadows,Em west 4 tree313,46.704956,-114.405939,2020-06-16,20:06,,,,,,,,,,,,,,,,,,,
01160309080002,Elk Meadows,Em west alt top,46.703379,-114.407669,2020-06-16,20:20,,,,,,,,,,,,,,,,,,,
01030106030003,Ambrose Saddle,As park,46.516877,-113.849145,2020-06-17,18:45,,,,,,,,,,,,,,,,,,,
01030106030003,Ambrose Saddle,As top,46.518027,-113.851495,2020-06-17,18:53,,,,,,,,,,,,,,,,,,,
01030106030003,Ambrose Saddle,As 1 tree501,46.517698,-113.851397,2020-06-17,18:58,,,,,,,,,,,,,,,,,,,
01030106030003,Ambrose Saddle,As 3 tree38,46.518315,-113.851228,2020-06-17,19:00,,,,,,,,,,,,,,,,,,,
01030106030003,Ambrose Saddle,As 2 tree277,46.518482,-113.851134,2020-06-17,19:06,,,,,,,,,,,,,,,,,,,
01030106030003,Ambrose Saddle,As 4 no tags,46.518882,-113.849455,2020-06-17,19:22,,,,,,,,,,,,,,,,,,,
01030106030003,Ambrose Saddle,As 5 tree5,46.518668,-113.851236,2020-06-17,19:27,,,,,,,,,,,,,,,,,,,
01030106030034,Upper Ambrose Saddle,uas tree811,46.513453,-113.864819,2020-06-18,16:03,,,,,,,,,,,,,,,,,,,
01030106030034,Upper Ambrose Saddle,uas tree288,46.512812,-113.866962,2020-06-18,17:31,,,,,,,,,,,,,,,,,,,
01030106030034,Upper Ambrose Saddle,uas tree265,46.512634,-113.867301,2020-06-18,17:31,,,,,,,,,,,,,,,,,,,
01030106030034,Upper Ambrose Saddle,uas tree126,46.511808,-113.868357,2020-06-18,17:39,,,,,,,,,,,,,,,,,,,
01030106030034,Upper Ambrose Saddle,uas tree801,46.511473,-113.868895,2020-06-18,17:50,,,,,,,,,,,,,,,,,,,
01030106030034,Upper Ambrose Saddle,uas tree998,46.511152,-113.869215,2020-06-18,17:58,,,,,,,,,,,,,,,,,,,
01030106030034,Upper Ambrose Saddle,uas tree217,46.510528,-113.869843,2020-06-18,17:58,,,,,,,,,,,,,,,,,,,
01030108010005,Sawmill Saddle,Saw park,46.445074,-113.853206,2020-06-18,20:00,,,,,,,,,,,,,,,,,,,
01030108010005,Sawmill Saddle,Saw top,46.447355,-113.855038,2020-06-18,21:08,,,,,,,,,,,,,,,,,,,
01030108010005,Sawmill Saddle,Saw 1 tree78,46.446525,-113.85554,2020-06-18,21:17,,,,,,,,,,,,,,,,,,,
01030108010005,Sawmill Saddle,Saw 2 tree173,46.445687,-113.855883,2020-06-18,21:24,,,,,,,,,,,,,,,,,,,
01030108010005,Sawmill Saddle,Saw 3 tree116,46.445429,-113.857242,2020-06-18,21:26,,,,,,,,,,,,,,,,,,,
01030108010005,Sawmill Saddle,Saw 4 tree105,46.445639,-113.858844,2020-06-18,21:33,,,,,,,,,,,,,,,,,,,
01030108010005,Sawmill Saddle,Saw 7,46.447063,-113.858059,2020-06-18,21:48,,,,,,,,,,,,,,,,,,,
01030108010005,Sawmill Saddle,Saw 8 no tags,46.447026,-113.85715,2020-06-18,21:57,,,,,,,,,,,,,,,,,,,
01030108010005,Sawmill Saddle,Saw 8 tree220,46.447043,-113.856702,2020-06-18,21:57,,,,,,,,,,,,,,,,,,,
01030108010005,Sawmill Saddle,Saw 6 tree105,46.446516,-113.8567,2020-06-18,21:57,,,,,,,,,,,,,,,,,,,
01030108010005,Sawmill Saddle,Saw 5,46.446864,-113.856013,2020-06-18,22:05,,,,,,,,,,,,,,,,,,,
01160320030088,Howard Creek,Hc top,46.794554,-114.552132,2020-06-19,16:20,,,,,,,,,,,,,,,,,,,
01160320030088,Howard Creek,Hc 1 tree33,46.794573,-114.552643,2020-06-19,16:26,,,,,,,,,,,,,,,,,,,
01160320030088,Howard Creek,Hc 2 tree116,46.794348,-114.553062,2020-06-19,16:34,,,,,,,,,,,,,,,,,,,
01160320030088,Howard Creek,Hc 3 tree168,46.793801,-114.553134,2020-06-19,16:36,,,,,,,,,,,,,,,,,,,
01160320030088,Howard Creek,Hc 3 tree145,46.793591,-114.552945,2020-06-19,16:41,,,,,,,,,,,,,,,,,,,
01160320030088,Howard Creek,Hc 4 tree186,46.793564,-114.552535,2020-06-19,16:41,,,,,,,,,,,,,,,,,,,
01030122020210,St Mary's Upper,Stmu park,46.524222,-114.187793,2020-06-22,15:51,,,,,,,,,,,,,,,,,,,
01030122020210,St Mary's Upper,Stmu top,46.52666,-114.191098,2020-06-22,16:13,,,,,,,,,,,,,,,,,,,
01030122020210,St Mary's Upper,Stmu 3,46.525883,-114.192487,2020-06-22,16:35,,,,,,,,,,,,,,,,,,,
01030122020210,St Mary's Upper,Stmu 1,46.526159,-114.192189,2020-06-22,16:42,,,,,,,,,,,,,,,,,,,
01030122020210,St Mary's Upper,Stmu 4,46.526467,-114.191711,2020-06-22,16:52,,,,,,,,,,,,,,,,,,,
01030122020210,St Mary's Upper,Stmu 2,46.52597,-114.191736,2020-06-22,16:56,,,,,,,,,,,,,,,,,,,
01030122030036,St Mary's Lower,Stml top,46.518509,-114.178698,2020-06-22,20:59,,,,,,,,,,,,,,,,,,,
01160347060010,S and G Saddle,Sgs park,46.672445,-113.78133,2020-06-23,16:04,,,,,,,,,,,,,,,,,,,
01160347060010,S and G Saddle,Sgs 4 tree28,46.673255,-113.779881,2020-06-23,17:01,,,,,,,,,,,,,,,,,,,
01160347060010,S and G Saddle,Sgs 1 tree18,46.674044,-113.778322,2020-06-23,17:25,,,,,,,,,,,,,,,,,,,
01160347060010,S and G Saddle,Sgse 3,46.674287,-113.778082,2020-06-23,17:54,,,,,,,,,,,,,,,,,,,
01160347060010,S and G Saddle,Sgse 2 tree64,46.675628,-113.776503,2020-06-23,18:15,,,,,,,,,,,,,,,,,,,
01160347060011,S and G Saddle,Sgsw top,46.676059,-113.782568,2020-06-23,19:07,,,,,,,,,,,,,,,,,,,
01160347060011,S and G Saddle,Sgsw 2 tree13,46.677395,-113.78243,2020-06-23,19:38,,,,,,,,,,,,,,,,,,,
01160347060011,S and G Saddle,Sgsw 4 tree30,46.677213,-113.782183,2020-06-23,19:38,,,,,,,,,,,,,,,,,,,
01160347060011,S and G Saddle,Sgsw top,46.678146,-113.780511,2020-06-23,20:38,,,,,,,,,,,,,,,,,,,
01160347060011,S and G Saddle,Sgsw 1,46.67877,-113.780592,2020-06-23,20:45,,,,,,,,,,,,,,,,,,,
01160347060011,S and G Saddle,Sgsw 3 tree91,46.676857,-113.783544,2020-06-23,21:12,,,,,,,,,,,,,,,,,,,
01160347060011,S and G Saddle,Sgs park,46.681103,-113.790707,2020-06-23,21:36,,,,,,,,,,,,,,,,,,,
01100205010001,Peck Lake,Pl park,47.612153,-113.80771,2020-06-24,16:41,,,,,,,,,,,,,,,,,,,
01100205010001,Peck Lake,Pl top 1,47.615584,-113.804137,2020-06-24,16:41,,,,,,,,,,,,,,,,,,,
01100205010001,Peck Lake,Pl 1,47.615002,-113.803733,2020-06-24,16:41,,,,,,,,,,,,,,,,,,,
01100205010001,Peck Lake,Pl top 2,47.6144,-113.804719,2020-06-24,17:04,,,,,,,,,,,,,,,,,,,
01100212020099,Elk Creek,Ec park,47.533705,-113.80089,2020-06-24,19:09,,,,,,,,,,,,,,,,,,,
01100212020099,Elk Creek,Ec 2,47.525514,-113.809901,2020-06-24,20:21,,,,,,,,,,,,,,,,,,,
01100212020099,Elk Creek,Ec 2 tree45,47.525506,-113.810286,2020-06-24,20:30,,,,,,,,,,,,,,,,,,,
01100212020099,Elk Creek,Ec 1 tree55,47.524479,-113.811472,2020-06-24,20:37,,,,,,,,,,,,,,,,,,,
01100212020099,Elk Creek,Ec 4 tree358,47.52671,-113.80961,2020-06-24,20:50,,,,,,,,,,,,,,,,,,,
01100212020099,Elk Creek,Ec 3 tree130,47.526432,-113.811395,2020-06-24,20:50,,,,,,,,,,,,,,,,,,,
01100223010003,Beaver Creek,Bc park,47.386374,-113.653322,2020-06-24,21:54,,,,,,,,,,,,,,,,,,,
01100223010003,Beaver Creek,Bc tree379,47.398553,-113.654156,2020-06-24,22:35,,,,,,,,,,,,,,,,,,,
01100223010003,Beaver Creek,Bc top,47.39864,-113.653859,2020-06-24,22:55,,,,,,,,,,,,,,,,,,,
01100223010003,Beaver Creek,Bc top real,47.399514,-113.652335,2020-06-24,22:55,,,,,,,,,,,,,,,,,,,
01100223010003,Beaver Creek,Bc tree316,47.398175,-113.653676,2020-06-24,23:16,,,,,,,,,,,,,,,,,,,
01100223010003,Beaver Creek,Bc 3 tree261,47.397864,-113.653625,2020-06-24,23:17,,,,,,,,,,,,,,,,,,,
01100222010004,Herrick Run,Hr exit,47.370903,-113.767642,2020-06-25,17:06,,,,,,,,,,,,,,,,,,,
01100222010004,Herrick Run,Hr top,47.369503,-113.766212,2020-06-25,18:07,,,,,,,,,,,,,,,,,,,
01100222010004,Herrick Run,Hr 1 tree442,47.369676,-113.768199,2020-06-25,18:19,,,,,,,,,,,,,,,,,,,
01100222010004,Herrick Run,Hr 2 tree186,47.369392,-113.770922,2020-06-25,18:35,,,,,,,,,,,,,,,,,,,
01100222010004,Herrick Run,Hr 3 tree412,47.370501,-113.764689,2020-06-25,19:02,,,,,,,,,,,,,,,,,,,
01100222010004,Herrick Run,Hr 4 tree436,47.369058,-113.763216,2020-06-25,19:11,,,,,,,,,,,,,,,,,,,
01100222010004,Herrick Run,Hr 4 top,47.368976,-113.764403,2020-06-25,19:14,,,,,,,,,,,,,,,,,,,
01100222010030,Bunyan Lake,Bl park,47.364682,-113.755935,2020-06-25,19:48,,,,,,,,,,,,,,,,,,,
01100222010030,Bunyan Lake,Bl 1 tree10,47.364244,-113.756515,2020-06-25,20:12,,,,,,,,,,,,,,,,,,,
01100222010030,Bunyan Lake,Bl 1,47.364268,-113.757009,2020-06-25,20:13,,,,,,,,,,,,,,,,,,,
01100222010030,Bunyan Lake,Bl 2 tree41,47.363957,-113.758203,2020-06-25,20:16,,,,,,,,,,,,,,,,,,,
01100222010030,Bunyan Lake,Bl 2 tree41 2,47.363704,-113.758496,2020-06-25,20:21,,,,,,,,,,,,,,,,,,,
01100222010030,Bunyan Lake,Bl 3 tree79,47.36355,-113.759961,2020-06-25,20:22,,,,,,,,,,,,,,,,,,,
01100222010030,Bunyan Lake,Bl 4 tree460,47.362846,-113.759679,2020-06-25,20:25,,,,,,,,,,,,,,,,,,,
01100222010030,Bunyan Lake,Bl 5 tree373,47.363085,-113.7584,2020-06-25,20:32,,,,,,,,,,,,,,,,,,,
01160527030001,Pk1,Pk1 top,47.380192,-114.903184,2020-06-29,17:19,,,,,,,,,,,,,,,,,,,
01160527030010,Pk2,Pk2 top 2,47.374613,-114.901894,2020-06-29,19:57,,,,,,,,,,,,,,,,,,,
01160527030010,Pk2,Pk2 2,47.373732,-114.902185,2020-06-29,20:06,,,,,,,,,,,,,,,,,,,
01160527030010,Pk2,Pk2 park,47.371551,-114.902375,2020-06-29,21:16,,,,,,,,,,,,,,,,,,,
01160527030010,Sawyer Creek,Sc tree122,47.259272,-113.510586,2020-06-30,16:12,,,,,,,,,,,,,,,,,,,
01160527030010,Sawyer Creek,Sc top6,47.255767,-113.515186,2020-06-30,16:12,,,,,,,,,,,,,,,,,,,
01160527030010,Sawyer Creek,Sc 6 tree114,47.256124,-113.515227,2020-06-30,16:16,,,,,,,,,,,,,,,,,,,
01160527030010,Sawyer Creek,Sc 4-5 tree6,47.255139,-113.51654,2020-06-30,16:44,,,,,,,,,,,,,,,,,,,
01160527030010,Sawyer Creek,Sc 4 top,47.253419,-113.516315,2020-06-30,16:54,,,,,,,,,,,,,,,,,,,
01160527030010,Sawyer Creek,Sc 4 tree13,47.253649,-113.51665,2020-06-30,16:55,,,,,,,,,,,,,,,,,,,
01160527030010,Sawyer Creek,Sc spur rd,47.254229,-113.515664,2020-06-30,17:05,,,,,,,,,,,,,,,,,,,
01160527030010,Sawyer Creek,Sc 3 top,47.2546,-113.514113,2020-06-30,17:12,,,,,,,,,,,,,,,,,,,
01160527030010,Sawyer Creek,Sc 3 tree115,47.25431,-113.514133,2020-06-30,17:13,,,,,,,,,,,,,,,,,,,
01160527030010,Sawyer Creek,Sc 2 top,47.253347,-113.513801,2020-06-30,17:21,,,,,,,,,,,,,,,,,,,
01160527030010,Sawyer Creek,Sc 2 tree36,47.253815,-113.51352,2020-06-30,17:48,,,,,,,,,,,,,,,,,,,
01030454010003,Ditch Creek,Dc park,45.751566,-114.276692,2020-07-01,16:24,,,,,,,,,,,,,,,,,,,
01030454010003,Ditch Creek,Dc 1,45.751116,-114.277105,2020-07-01,16:40,,,,,,,,,,,,,,,,,,,
01030454010003,Ditch Creek,Dc 2,45.750415,-114.277198,2020-07-01,16:40,,,,,,,,,,,,,,,,,,,
01030454010003,Ditch Creek,Dc top,45.751334,-114.276913,2020-07-01,16:40,,,,,,,,,,,,,,,,,,,
01030454010003,Ditch Creek,Dc 3,45.749788,-114.277485,2020-07-01,16:47,,,,,,,,,,,,,,,,,,,
01030454010003,Ditch Creek,Dc 4,45.750276,-114.278092,2020-07-01,16:49,,,,,,,,,,,,,,,,,,,
01030454010003,Ditch Creek,Dc 5,45.750191,-114.278991,2020-07-01,16:51,,,,,,,,,,,,,,,,,,,
01030454010003,Ditch Creek,Dc 7,45.750759,-114.278128,2020-07-01,16:58,,,,,,,,,,,,,,,,,,,
01030454010003,Ditch Creek,Dc 6,45.750833,-114.2788,2020-07-01,16:59,,,,,,,,,,,,,,,,,,,
01030454010003,Ditch Creek,Dc 8,45.751299,-114.278161,2020-07-01,17:06,,,,,,,,,,,,,,,,,,,
01030454010003,Ditch Creek,Dc 9,45.751974,-114.279179,2020-07-01,17:14,,,,,,,,,,,,,,,,,,,
01030454010003,Ditch Creek,Dc 10,45.751979,-114.279979,2020-07-01,17:17,,,,,,,,,,,,,,,,,,,
01030454010003,Ditch Creek,Dc 11,45.751842,-114.28102,2020-07-01,17:19,,,,,,,,,,,,,,,,,,,
01030454010003,Ditch Creek,Dc 12,45.751859,-114.28187,2020-07-01,17:24,,,,,,,,,,,,,,,,,,,
01030454010003,Ditch Creek,Dc 13,45.752419,-114.281911,2020-07-01,17:25,,,,,,,,,,,,,,,,,,,
01030454010003,Ditch Creek,Dc 14,45.752373,-114.280839,2020-07-01,17:35,,,,,,,,,,,,,,,,,,,
01030454010003,Ditch Creek,Dc 16,45.752894,-114.280596,2020-07-01,17:35,,,,,,,,,,,,,,,,,,,
